cursor,bar_timestamp,bar_timestamp_utc,close_price,prob_up,regime,long_threshold,short_threshold,pre_risk_proposed_action,pre_risk_proposed_position,final_action,from_position,target_position,strategy_return,realized_pnl_pct,unrealized_pnl_pct,risk_paused,risk_stop_triggered,risk_take_profit_triggered,reason_codes
2436,1775702220000,2026-04-09T02:37:00+00:00,93010.32457780912,0.8584810977810391,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.0006664973844276543,,-0.00104130070436792,false,false,false,no_trade_signal_or_no_position_change
2437,1775702280000,2026-04-09T02:38:00+00:00,93072.315715865,0.7850077656560436,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0010835669828203147,,-0.00037549734413622193,false,false,false,no_trade_signal_or_no_position_change
2438,1775702340000,2026-04-09T02:39:00+00:00,92971.46562754066,0.8072606624941328,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0007400793629831331,,-0.001458657450432277,false,false,false,no_trade_signal_or_no_position_change
2439,1775702400000,2026-04-09T02:40:00+00:00,92902.65936448342,0.8020691235486715,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.00028322270031688935,,-0.0021976572911386327,false,false,false,no_trade_signal_or_no_position_change
2440,1775702460000,2026-04-09T02:41:00+00:00,92928.97150653525,0.931905885054805,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.001683598389069893,,-0.0019150570172541403,false,false,false,no_trade_signal_or_no_position_change
2441,1775702520000,2026-04-09T02:42:00+00:00,92772.51643980893,0.7510087379688628,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-9.356976320822778e-6,,-0.0035954312194147464,false,false,false,no_trade_signal_or_no_position_change
2442,1775702580000,2026-04-09T02:43:00+00:00,92771.64836956938,0.6124161671701198,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0007856991774026559,,-0.003604754553370837,false,false,false,no_trade_signal_or_no_position_change
2443,1775702640000,2026-04-09T02:44:00+00:00,92698.75776175912,0.45021640758984455,normal,0.5209073959509595,0.4768958000257443,SHORT,-1,HOLD,1,1,0.00010003757699568455,,-0.0043876214780861345,false,false,false,no_trade_signal_or_no_position_change
2444,1775702700000,2026-04-09T02:45:00+00:00,92708.03112087611,0.41028133850954507,high_volatility,0.5209073959509595,0.4768958000257443,SHORT,-1,FLAT,1,0,-0.0005,-0.004288022828111915,,false,false,false,""
2445,1775702760000,2026-04-09T02:46:00+00:00,92630.98461012347,0.704278248590015,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2446,1775702820000,2026-04-09T02:47:00+00:00,92663.88890547553,0.8459509052353263,normal,0.5209073959509595,0.4768958000257443,LONG,1,LONG,0,1,-0.00046473071335617123,,0.0,false,false,false,""
2447,1775702880000,2026-04-09T02:48:00+00:00,92667.15709473487,0.40342086599793225,normal,0.5209073959509595,0.4768958000257443,SHORT,-1,HOLD,1,1,0.0011269235760642702,,0.00003526928664387974,false,false,false,no_trade_signal_or_no_position_change
2448,1775702940000,2026-04-09T02:49:00+00:00,92771.58589879177,0.7566843162523472,normal,0.5209073959509595,0.4768958000257443,LONG,1,FLAT,1,0,-0.0005,0.0011622326084987922,,false,false,false,""
2449,1775703000000,2026-04-09T02:50:00+00:00,92773.93493124173,0.7569968248068327,normal,0.5209073959509595,0.4768958000257443,LONG,1,LONG,0,1,-0.0010870554314103848,,0.0,false,false,false,""
2450,1775703060000,2026-04-09T02:51:00+00:00,92719.47148884703,0.8074774511513173,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.00017502450752696712,,-0.0005870554314103549,false,false,false,no_trade_signal_or_no_position_change
2451,1775703120000,2026-04-09T02:52:00+00:00,92703.24330901154,0.8432214775015127,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0010414041156074582,,-0.0007619771898496053,false,false,false,no_trade_signal_or_no_position_change
2452,1775703180000,2026-04-09T02:53:00+00:00,92606.70176989937,0.9331481335909734,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.00034090652664411875,,-0.0018025877792755551,false,false,false,no_trade_signal_or_no_position_change
2453,1775703240000,2026-04-09T02:54:00+00:00,92638.27199894372,0.9353430602441974,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.0004860998028249157,,-0.0014622957665701986,false,false,false,no_trade_signal_or_no_position_change
2454,1775703300000,2026-04-09T02:55:00+00:00,92683.30344469644,0.9453830355512156,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.001972607905148225,,-0.0009769067854290547,false,false,false,no_trade_signal_or_no_position_change
2455,1775703360000,2026-04-09T02:56:00+00:00,92866.1312617467,0.39265627276385784,high_volatility,0.5209073959509595,0.4768958000257443,SHORT,-1,HOLD,1,1,-0.0004711394115324802,,0.000993774065671582,false,false,false,no_trade_signal_or_no_position_change
2456,1775703420000,2026-04-09T02:57:00+00:00,92822.37836731275,0.5735613355634223,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,FLAT,1,0,-0.0005,0.0005221664480106192,,false,false,false,""
2457,1775703480000,2026-04-09T02:58:00+00:00,92804.59922769862,0.896720276124383,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,LONG,0,1,-0.0009347547010809206,,0.0,false,false,false,""
2458,1775703540000,2026-04-09T02:59:00+00:00,92764.25199190245,0.8430901555646422,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.000187587416212932,,-0.0004347547010808972,false,false,false,no_trade_signal_or_no_position_change
2459,1775703600000,2026-04-09T03:00:00+00:00,92781.65339825054,0.8805784400390958,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.00032158722032568285,,-0.00024724883937909947,false,false,false,no_trade_signal_or_no_position_change
2460,1775703660000,2026-04-09T03:01:00+00:00,92811.4907922641,0.7323493852084785,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.000022165881431629,,0.00007425886887957311,false,false,false,no_trade_signal_or_no_position_change
2461,1775703720000,2026-04-09T03:02:00+00:00,92809.4335437637,0.8474425926253931,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.0008785832026385143,,0.00005209134143480121,false,false,false,no_trade_signal_or_no_position_change
2462,1775703780000,2026-04-09T03:03:00+00:00,92890.97435312165,0.8510197888909555,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.000467304587149861,,0.0009307203106507789,false,false,false,no_trade_signal_or_no_position_change
2463,1775703840000,2026-04-09T03:04:00+00:00,92847.56597470162,0.8780983201794379,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.000799396845312653,,0.0004629807936304964,false,false,false,no_trade_signal_or_no_position_change
2464,1775703900000,2026-04-09T03:05:00+00:00,92921.78802603675,0.5497097525742014,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.00044551251561184067,,0.0012627477443289958,false,false,false,no_trade_signal_or_no_position_change
2465,1775703960000,2026-04-09T03:06:00+00:00,92963.18584557538,0.5935865965388126,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.000010496418366725462,,0.0017088228298649533,false,false,false,no_trade_signal_or_no_position_change
2466,1775704020000,2026-04-09T03:07:00+00:00,92964.16162606672,0.6220491053433297,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0002287737734865522,,0.0017193371847510353,false,false,false,no_trade_signal_or_no_position_change
2467,1775704080000,2026-04-09T03:08:00+00:00,92942.89386401251,0.93191079225755,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.0019389448566787888,,0.0014901700720089117,false,false,false,no_trade_signal_or_no_position_change
2468,1775704140000,2026-04-09T03:09:00+00:00,93123.10501003498,0.7273979901130702,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0006252412892385205,,0.003432004286284318,false,false,false,no_trade_signal_or_no_position_change
2469,1775704200000,2026-04-09T03:10:00+00:00,93064.88059980061,0.8878584054171471,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.000255399818786453,,0.0028046171662612362,false,false,false,no_trade_signal_or_no_position_change
2470,1775704260000,2026-04-09T03:11:00+00:00,93088.64935344119,0.7066806894029614,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0005725091195684349,,0.0030607332837635504,false,false,false,no_trade_signal_or_no_position_change
2471,1775704320000,2026-04-09T03:12:00+00:00,93035.35525275803,0.8173447076017646,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.0014316642455730246,,0.0024864718664776575,false,false,false,no_trade_signal_or_no_position_change
2472,1775704380000,2026-04-09T03:13:00+00:00,93168.55064444759,0.78320102175672,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.00072085248911585,,0.003921695904919531,false,false,false,no_trade_signal_or_no_position_change
2473,1775704440000,2026-04-09T03:14:00+00:00,93235.71142608696,0.38010923019138865,high_volatility,0.5209073959509595,0.4768958000257443,SHORT,-1,HOLD,1,1,-0.0005157633526156484,,0.004645375358290016,false,false,false,no_trade_signal_or_no_position_change
2474,1775704500000,2026-04-09T03:15:00+00:00,93187.62386297833,0.9344075914103004,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,FLAT,1,0,-0.0005,0.004127216091305508,,false,false,false,""
2475,1775704560000,2026-04-09T03:16:00+00:00,93227.23236313561,0.8617614499118833,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,LONG,0,1,-0.0002763953844056307,,0.0,false,false,false,""
2476,1775704620000,2026-04-09T03:17:00+00:00,93248.0784025911,0.693385423383078,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0003880582478733307,,0.00022360461559434164,false,false,false,no_trade_signal_or_no_position_change
2477,1775704680000,2026-04-09T03:18:00+00:00,93211.89271666863,0.763675820425149,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.0006191413205212928,,-0.0001645404038943532,false,false,false,no_trade_signal_or_no_position_change
2478,1775704740000,2026-04-09T03:19:00+00:00,93269.60405101352,0.9121842583114552,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.00032760490974376784,,0.00045449904286409826,false,false,false,no_trade_signal_or_no_position_change
2479,1775704800000,2026-04-09T03:20:00+00:00,93300.15963123049,0.6850215843781996,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.00019042011157807212,,0.0007822528487257951,false,false,false,no_trade_signal_or_no_position_change
2480,1775704860000,2026-04-09T03:21:00+00:00,93317.92585803772,0.46654171978719117,normal,0.5209073959509595,0.4768958000257443,SHORT,-1,HOLD,1,1,-0.000013116485859709566,,0.0009728219169784502,false,false,false,no_trade_signal_or_no_position_change
2481,1775704920000,2026-04-09T03:22:00+00:00,93316.70185478275,0.5193092873182911,normal,0.5209073959509595,0.4768958000257443,FLAT,0,FLAT,1,0,-0.0005,0.0009596926711139542,,false,false,false,""
2482,1775704980000,2026-04-09T03:23:00+00:00,93350.35167541116,0.8718491601486247,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2483,1775705040000,2026-04-09T03:24:00+00:00,93369.13717326257,0.716730366430598,normal,0.5209073959509595,0.4768958000257443,LONG,1,LONG,0,1,-0.0004333140435005642,,0.0,false,false,false,""
2484,1775705100000,2026-04-09T03:25:00+00:00,93375.3635834825,0.8645569145769274,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.00048628429907554734,,0.00006668595649950149,false,false,false,no_trade_signal_or_no_position_change
2485,1775705160000,2026-04-09T03:26:00+00:00,93329.95661025138,0.6716430573200982,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.0013589979321107597,,-0.0004196307709096736,false,false,false,no_trade_signal_or_no_position_change
2486,1775705220000,2026-04-09T03:27:00+00:00,93456.7918282887,0.5052520508151361,high_volatility,0.5209073959509595,0.4768958000257443,FLAT,0,HOLD,1,1,-0.0008095039300099429,,0.0009387968838510119,false,false,false,no_trade_signal_or_no_position_change
2487,1775705280000,2026-04-09T03:28:00+00:00,93381.13818801758,0.8046101836096463,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,FLAT,1,0,-0.0005,0.00012853299407411534,,false,false,false,""
2488,1775705340000,2026-04-09T03:29:00+00:00,93414.5589838611,0.703532360349384,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,LONG,0,1,-0.0007329630463122919,,0.0,false,false,false,""
2489,1775705400000,2026-04-09T03:30:00+00:00,93392.7968436303,0.6855592479640418,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.0014110369199796349,,-0.00023296304631226228,false,false,false,no_trade_signal_or_no_position_change
2490,1775705460000,2026-04-09T03:31:00+00:00,93524.57752803683,0.2284705951707921,high_volatility,0.5209073959509595,0.4768958000257443,SHORT,-1,HOLD,1,1,-0.000693510614679897,,0.0011777451542080986,false,false,false,no_trade_signal_or_no_position_change
2491,1775705520000,2026-04-09T03:32:00+00:00,93459.71724078768,0.3434511354300486,high_volatility,0.5209073959509595,0.4768958000257443,SHORT,-1,FLAT,1,0,-0.0005,0.000483417760762217,,false,false,false,""
2492,1775705580000,2026-04-09T03:33:00+00:00,93407.31430953926,0.7695363951248312,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2493,1775705640000,2026-04-09T03:34:00+00:00,93337.64385206225,0.5978862078870396,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,LONG,0,1,-0.00022442464583563484,,0.0,false,false,false,""
2494,1775705700000,2026-04-09T03:35:00+00:00,93363.36540632365,0.5346298150776556,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0010641434184516158,,0.00027557535416433687,false,false,false,no_trade_signal_or_no_position_change
2495,1775705760000,2026-04-09T03:36:00+00:00,93264.01339550201,0.7535250827541791,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.00035797342307791627,,-0.0007888613159866553,false,false,false,no_trade_signal_or_no_position_change
2496,1775705820000,2026-04-09T03:37:00+00:00,93230.62735737684,0.7352542168161591,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0016789579705276283,,-0.0011465523476790196,false,false,false,no_trade_signal_or_no_position_change
2497,1775705880000,2026-04-09T03:38:00+00:00,93074.09705247788,0.8018382883165424,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.00020995490720838184,,-0.0028235853050038173,false,false,false,no_trade_signal_or_no_position_change
2498,1775705940000,2026-04-09T03:39:00+00:00,93093.63841588804,0.40739525042927704,high_volatility,0.5209073959509595,0.4768958000257443,SHORT,-1,HOLD,1,1,-0.00037509937105134004,,-0.002614223223386114,false,false,false,no_trade_signal_or_no_position_change
2499,1775706000000,2026-04-09T03:40:00+00:00,93058.71905066936,0.21799985089689472,high_volatility,0.5209073959509595,0.4768958000257443,SHORT,-1,FLAT,1,0,-0.0005,-0.002988342000950661,,false,false,false,""
2500,1775706060000,2026-04-09T03:41:00+00:00,92951.24577615035,0.8107059101329647,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2501,1775706120000,2026-04-09T03:42:00+00:00,93032.8585184631,0.9491871415962172,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,LONG,0,1,-0.0015125438808703802,,0.0,false,false,false,""
2502,1775706180000,2026-04-09T03:43:00+00:00,92938.65866685034,0.8967287630586961,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.0006497965414837054,,-0.0010125438808703535,false,false,false,no_trade_signal_or_no_position_change
2503,1775706240000,2026-04-09T03:44:00+00:00,92999.0498858222,0.9705614896187573,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0005336797932025977,,-0.0003634052868985993,false,false,false,no_trade_signal_or_no_position_change
2504,1775706300000,2026-04-09T03:45:00+00:00,92949.4181721111,0.9088090971578958,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.0012860676652009908,,-0.0008968911380428102,false,false,false,no_trade_signal_or_no_position_change
2505,1775706360000,2026-04-09T03:46:00+00:00,93068.95741332149,0.8740713162587035,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.0006123323246932373,,0.0003880230644663918,false,false,false,no_trade_signal_or_no_position_change
2506,1775706420000,2026-04-09T03:47:00+00:00,93125.94654437117,0.7413466898985702,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0007760565302335711,,0.0010005929882246356,false,false,false,no_trade_signal_or_no_position_change
2507,1775706480000,2026-04-09T03:48:00+00:00,93053.67554542123,0.9715208293736264,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0007042471177562866,,0.00022375994126844212,false,false,false,no_trade_signal_or_no_position_change
2508,1775706540000,2026-04-09T03:49:00+00:00,92988.14276262173,0.9404506966351045,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.0004984891165521802,,-0.00048064475878151214,false,false,false,no_trade_signal_or_no_position_change
2509,1775706600000,2026-04-09T03:50:00+00:00,93034.4963397573,0.9556805774036503,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.00018726118769553577,,0.000017604761589407047,false,false,false,no_trade_signal_or_no_position_change
2510,1775706660000,2026-04-09T03:51:00+00:00,93017.07458947606,0.7446450020135644,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.00011377410778224316,,-0.00016965972279459063,false,false,false,no_trade_signal_or_no_position_change
2511,1775706720000,2026-04-09T03:52:00+00:00,93006.49165480613,0.89895753806531,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.0010255942632846383,,-0.0002834145276932043,false,false,false,no_trade_signal_or_no_position_change
2512,1775706780000,2026-04-09T03:53:00+00:00,93101.87857909553,0.9311998003596876,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0005713009553901657,,0.000741889067277679,false,false,false,no_trade_signal_or_no_position_change
2513,1775706840000,2026-04-09T03:54:00+00:00,93048.68938691467,0.8481327178845628,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.00009212632338771302,,0.00017016426995453138,false,false,false,no_trade_signal_or_no_position_change
2514,1775706900000,2026-04-09T03:55:00+00:00,93057.26162056394,0.40428548504494133,normal,0.5209073959509595,0.4768958000257443,SHORT,-1,HOLD,1,1,0.0007744556930506247,,0.0002623062699509404,false,false,false,no_trade_signal_or_no_position_change
2515,1775706960000,2026-04-09T03:56:00+00:00,93129.33034660568,0.9353432494421509,normal,0.5209073959509595,0.4768958000257443,LONG,1,FLAT,1,0,-0.0005,0.0010369651075854414,,false,false,false,""
2516,1775707020000,2026-04-09T03:57:00+00:00,93190.74170245153,0.849667141135881,normal,0.5209073959509595,0.4768958000257443,LONG,1,LONG,0,1,-0.0006060883795711128,,0.0,false,false,false,""
2517,1775707080000,2026-04-09T03:58:00+00:00,93180.85524767329,0.7757523626859048,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.00020821396633622768,,-0.00010608837957115647,false,false,false,no_trade_signal_or_no_position_change
2518,1775707140000,2026-04-09T03:59:00+00:00,93161.45369221557,0.862367386077414,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0013527484252582379,,-0.0003142802568250058,false,false,false,no_trade_signal_or_no_position_change
2519,1775707200000,2026-04-09T04:00:00+00:00,93035.42968243865,0.943932154629646,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0008141019832242538,,-0.0016666035399607315,false,false,false,no_trade_signal_or_no_position_change
2520,1775707260000,2026-04-09T04:01:00+00:00,92959.68935462406,0.9427070219457159,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.00027154064948361995,,-0.00247934873793787,false,false,false,no_trade_signal_or_no_position_change
2521,1775707320000,2026-04-09T04:02:00+00:00,92984.93168904721,0.4587640265600264,normal,0.5209073959509595,0.4768958000257443,SHORT,-1,HOLD,1,1,-0.00008892297538232166,,-0.0022084813324209085,false,false,false,no_trade_signal_or_no_position_change
2522,1775707380000,2026-04-09T04:03:00+00:00,92976.6631922557,0.7191863497033346,normal,0.5209073959509595,0.4768958000257443,LONG,1,FLAT,1,0,-0.0005,-0.0022972079230720865,,false,false,false,""
2523,1775707440000,2026-04-09T04:04:00+00:00,92984.02652817658,0.6865430611174727,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,LONG,0,1,0.00034136409997840157,,0.0,false,false,false,""
2524,1775707500000,2026-04-09T04:05:00+00:00,93062.25994996882,0.8323167626698501,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0009175640365947607,,0.000841364099978481,false,false,false,no_trade_signal_or_no_position_change
2525,1775707560000,2026-04-09T04:06:00+00:00,92976.8693670745,0.6597382660222705,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.00016656856467984747,,-0.00007697194205613656,false,false,false,no_trade_signal_or_no_position_change
2526,1775707620000,2026-04-09T04:07:00+00:00,92961.3823433956,0.9596974701094853,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.00016909595620456715,,-0.00024352768563007388,false,false,false,no_trade_signal_or_no_position_change
2527,1775707680000,2026-04-09T04:08:00+00:00,92977.10173723305,0.891390125773643,normal,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,-0.0005361425748617302,,-0.00007447290897244496,false,false,false,no_trade_signal_or_no_position_change
2528,1775707740000,2026-04-09T04:09:00+00:00,92927.25275450447,0.8687460876497591,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.001151529421462399,,-0.0006105755557369585,false,false,false,no_trade_signal_or_no_position_change
2529,1775707800000,2026-04-09T04:10:00+00:00,93034.26122010696,0.9367872953585369,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.000738055802519589,,0.0005402507700089654,false,false,false,no_trade_signal_or_no_position_change
2530,1775707860000,2026-04-09T04:11:00+00:00,93102.92569643358,0.8977424866860595,high_volatility,0.5209073959509595,0.4768958000257443,LONG,1,HOLD,1,1,0.00024923638262763987,,0.001278705307744099,false,false,false,no_trade_signal_or_no_position_change
