cursor,bar_timestamp,bar_timestamp_utc,close_price,prob_up,regime,long_threshold,short_threshold,pre_risk_proposed_action,pre_risk_proposed_position,final_action,from_position,target_position,strategy_return,realized_pnl_pct,unrealized_pnl_pct,risk_paused,risk_stop_triggered,risk_take_profit_triggered,reason_codes
2437,1775582280000,2026-04-07T17:18:00+00:00,86607.67644800205,0.3537715506779191,normal,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,1,1,0.0008068013585136953,,0.0002383957595140096,false,false,false,no_trade_signal_or_no_position_change
2438,1775582340000,2026-04-07T17:19:00+00:00,86677.55163901801,0.3964687028698412,normal,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,1,0,-0.0005,0.0010453894560504828,,false,false,false,""
2439,1775582400000,2026-04-07T17:20:00+00:00,86670.40176396063,0.3297918864848552,normal,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2440,1775582460000,2026-04-07T17:21:00+00:00,86676.93603945307,0.5293033566355994,normal,0.524422892613006,0.4404468671829895,LONG,1,SHORT,0,-1,-0.0009713385574958927,,0.0,false,false,false,""
2441,1775582520000,2026-04-07T17:22:00+00:00,86717.79022145407,0.5790556145312631,normal,0.524422892613006,0.4404468671829895,LONG,1,FLAT,-1,0,-0.0005,-0.00047111650212339207,,false,false,false,""
2442,1775582580000,2026-04-07T17:23:00+00:00,86652.98606336761,0.811076992501393,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2443,1775582640000,2026-04-07T17:24:00+00:00,86705.37123722174,0.6723235193587517,normal,0.524422892613006,0.4404468671829895,LONG,1,LONG,0,1,0.00016750372820233768,,0.0,false,false,false,""
2444,1775582700000,2026-04-07T17:25:00+00:00,86763.24739577775,0.33295122446879294,normal,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,1,1,0.0020790229534841877,,0.0006675037282022345,false,false,false,no_trade_signal_or_no_position_change
2445,1775582760000,2026-04-07T17:26:00+00:00,86943.6301786324,0.2951955166681265,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,1,0,-0.0005,0.0027479144372590802,,false,false,false,""
2446,1775582820000,2026-04-07T17:27:00+00:00,86919.53949713722,0.6135613798192361,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2447,1775582880000,2026-04-07T17:28:00+00:00,86889.82812233777,0.7270544759936415,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,LONG,0,1,0.0001276799472086081,,0.0,false,false,false,""
2448,1775582940000,2026-04-07T17:29:00+00:00,86944.36712506656,0.849240613048231,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,0.0006673148489901672,,0.0006276799472086925,false,false,false,no_trade_signal_or_no_position_change
2449,1775583000000,2026-04-07T17:30:00+00:00,87002.38639228517,0.7795332563731936,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,-0.0004026377708156054,,0.001295413656347888,false,false,false,no_trade_signal_or_no_position_change
2450,1775583060000,2026-04-07T17:31:00+00:00,86967.35594537255,0.618137262116496,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,-0.00029845396852554287,,0.0008922543030653873,false,false,false,no_trade_signal_or_no_position_change
2451,1775583120000,2026-04-07T17:32:00+00:00,86941.40019285848,0.26520692899613657,normal,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,1,1,0.0004475935022835504,,0.0005935340377023479,false,false,false,no_trade_signal_or_no_position_change
2452,1775583180000,2026-04-07T17:33:00+00:00,86980.31459866423,0.3379123334573831,normal,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,1,0,-0.0005,0.0010413932019643912,,false,false,false,""
2453,1775583240000,2026-04-07T17:34:00+00:00,86925.20467618594,0.7608079055635393,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2454,1775583300000,2026-04-07T17:35:00+00:00,86898.75546178209,0.8374789965660814,normal,0.524422892613006,0.4404468671829895,LONG,1,LONG,0,1,-0.00040921759330570396,,0.0,false,false,false,""
2455,1775583360000,2026-04-07T17:36:00+00:00,86906.64433994165,0.6135004739711803,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,0.0008071171048639155,,0.00009078240669424531,false,false,false,no_trade_signal_or_no_position_change
2456,1775583420000,2026-04-07T17:37:00+00:00,86976.78817911474,0.5837177646408179,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,-0.0004575282088147676,,0.0008979727835913831,false,false,false,no_trade_signal_or_no_position_change
2457,1775583480000,2026-04-07T17:38:00+00:00,86936.99384501069,0.8250817732041833,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,-0.001434453911061253,,0.000440033726897493,false,false,false,no_trade_signal_or_no_position_change
2458,1775583540000,2026-04-07T17:39:00+00:00,86812.2867341738,0.37550952803214416,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,1,1,-0.0014929963697004412,,-0.0009950513922643012,false,false,false,no_trade_signal_or_no_position_change
2459,1775583600000,2026-04-07T17:40:00+00:00,86682.67630523429,0.30586418364118045,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,1,0,-0.0005,-0.0024865621538484595,,false,false,false,""
2460,1775583660000,2026-04-07T17:41:00+00:00,86598.20739814913,0.6411234753105602,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2461,1775583720000,2026-04-07T17:42:00+00:00,86510.14696971969,0.7176973088942783,normal,0.524422892613006,0.4404468671829895,LONG,1,LONG,0,1,-0.0006021372829421775,,0.0,false,false,false,""
2462,1775583780000,2026-04-07T17:43:00+00:00,86501.31105836127,0.3206931633228336,normal,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,1,1,-0.0009187929723584164,,-0.00010213728294217184,false,false,false,no_trade_signal_or_no_position_change
2463,1775583840000,2026-04-07T17:44:00+00:00,86421.83426166106,0.49054044294007393,normal,0.524422892613006,0.4404468671829895,FLAT,0,FLAT,1,0,-0.0005,-0.0010208364122827884,,false,false,false,""
2464,1775583900000,2026-04-07T17:45:00+00:00,86375.59570793695,0.8396364648370956,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2465,1775583960000,2026-04-07T17:46:00+00:00,86324.51724624568,0.8437444692261876,normal,0.524422892613006,0.4404468671829895,LONG,1,LONG,0,1,-0.000827947423553803,,0.0,false,false,false,""
2466,1775584020000,2026-04-07T17:47:00+00:00,86296.20734322525,0.8836433599151802,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,0.001065345499699898,,-0.00032794742355379825,false,false,false,no_trade_signal_or_no_position_change
2467,1775584080000,2026-04-07T17:48:00+00:00,86388.14261935953,0.8264448271757174,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,0.00054308601348783,,0.0007370486988342861,false,false,false,no_trade_signal_or_no_position_change
2468,1775584140000,2026-04-07T17:49:00+00:00,86435.05881134729,0.9637272902350684,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,0.000032742774101104675,,0.0012805349931617194,false,false,false,no_trade_signal_or_no_position_change
2469,1775584200000,2026-04-07T17:50:00+00:00,86437.88893495237,0.9634432613563947,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,-0.0003441515279311659,,0.0013133196955308346,false,false,false,no_trade_signal_or_no_position_change
2470,1775584260000,2026-04-07T17:51:00+00:00,86408.14120340426,0.8329822856592928,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,-0.0003222018805538637,,0.0009687161866198668,false,false,false,no_trade_signal_or_no_position_change
2471,1775584320000,2026-04-07T17:52:00+00:00,86380.30033781336,0.9141880204086762,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,0.00027895861298129636,,0.0006462021838888887,false,false,false,no_trade_signal_or_no_position_change
2472,1775584380000,2026-04-07T17:53:00+00:00,86404.3968665845,0.8179008346114809,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,0.0004816095045832888,,0.0009253410605349899,false,false,false,no_trade_signal_or_no_position_change
2473,1775584440000,2026-04-07T17:54:00+00:00,86446.01004535324,0.6955901295581826,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,-0.0006967749693212573,,0.0014073962181679889,false,false,false,no_trade_signal_or_no_position_change
2474,1775584500000,2026-04-07T17:55:00+00:00,86385.77662935594,0.8116108203632127,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,0.000048820988640907825,,0.0007096406103901387,false,false,false,no_trade_signal_or_no_position_change
2475,1775584560000,2026-04-07T17:56:00+00:00,86389.9940683755,0.9026533055812812,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,-0.001583724042658154,,0.0007584962443871746,false,false,false,no_trade_signal_or_no_position_change
2476,1775584620000,2026-04-07T17:57:00+00:00,86253.17615772432,0.721410176927645,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,0.00018727142259865535,,-0.0008264290470094693,false,false,false,no_trade_signal_or_no_position_change
2477,1775584680000,2026-04-07T17:58:00+00:00,86269.32891272703,0.42280637790603925,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,1,1,0.0006222914441788395,,-0.0006393123909541609,false,false,false,no_trade_signal_or_no_position_change
2478,1775584740000,2026-04-07T17:59:00+00:00,86323.01357800447,0.4149595885056368,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,1,0,-0.0005,-0.00001741878540628683,,false,false,false,""
2479,1775584800000,2026-04-07T18:00:00+00:00,86305.64245571446,0.3439993291785154,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2480,1775584860000,2026-04-07T18:01:00+00:00,86431.31343382466,0.296154368200856,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,SHORT,0,-1,0.000175949816396101,,0.0,false,false,false,""
2481,1775584920000,2026-04-07T18:02:00+00:00,86372.89020337819,0.8265916212688941,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,HOLD,-1,-1,-0.00019179631865206217,,0.0006764070336062744,false,false,false,no_trade_signal_or_no_position_change
2482,1775584980000,2026-04-07T18:03:00+00:00,86389.45620575054,0.6283984599139171,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,FLAT,-1,0,-0.0005,0.00048451778622649044,,false,false,false,""
2483,1775585040000,2026-04-07T18:04:00+00:00,86388.73904234872,0.32012942837467667,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2484,1775585100000,2026-04-07T18:05:00+00:00,86383.62194336188,0.4740210003505358,high_volatility,0.524422892613006,0.4404468671829895,FLAT,0,SHORT,0,-1,-0.00042968795928375605,,0.0,false,false,false,""
2485,1775585160000,2026-04-07T18:06:00+00:00,86377.54813461858,0.06006058149735056,normal,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,-1,0,-0.0005,0.00007031698484705196,,false,false,false,""
2486,1775585220000,2026-04-07T18:07:00+00:00,86386.5848194595,0.25328373895093814,normal,0.524422892613006,0.4404468671829895,SHORT,-1,SHORT,0,-1,-0.0011901254343877944,,0.0,false,false,false,""
2487,1775585280000,2026-04-07T18:08:00+00:00,86446.20239883331,0.49699725516469856,normal,0.524422892613006,0.4404468671829895,FLAT,0,HOLD,-1,-1,-0.0011090261418484348,,-0.0006896494897341565,false,false,false,no_trade_signal_or_no_position_change
2488,1775585340000,2026-04-07T18:09:00+00:00,86542.07349715714,0.5599842359574602,normal,0.524422892613006,0.4404468671829895,LONG,1,FLAT,-1,0,-0.0005,-0.0017966830630969932,,false,false,false,""
2489,1775585400000,2026-04-07T18:10:00+00:00,86543.65050774347,0.38438907789399,normal,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2490,1775585460000,2026-04-07T18:11:00+00:00,86601.14320815375,0.21341203693754043,normal,0.524422892613006,0.4404468671829895,SHORT,-1,SHORT,0,-1,0.00003425312350040222,,0.0,false,false,false,""
2491,1775585520000,2026-04-07T18:12:00+00:00,86554.87627689609,0.405794438712781,normal,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,-1,-1,-0.0006253002263809224,,0.0005345387024717763,false,false,false,no_trade_signal_or_no_position_change
2492,1775585580000,2026-04-07T18:13:00+00:00,86608.9990606264,0.5402193895451514,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,-1,-1,0.0005818039902070751,,-0.00009070480617323629,false,false,false,no_trade_signal_or_no_position_change
2493,1775585640000,2026-04-07T18:14:00+00:00,86558.60959938509,0.43182240189384363,normal,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,-1,0,-0.0005,0.0004913850738303971,,false,false,false,""
2494,1775585700000,2026-04-07T18:15:00+00:00,86634.95516658777,0.47866266368985905,high_volatility,0.524422892613006,0.4404468671829895,FLAT,0,SHORT,0,-1,-0.002267967307730201,,0.0,false,false,false,""
2495,1775585760000,2026-04-07T18:16:00+00:00,86788.12293502897,0.4394812462450802,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,-1,0,-0.0005,-0.0017648471157264423,,false,false,false,""
2496,1775585820000,2026-04-07T18:17:00+00:00,86781.48856021016,0.8524249732620492,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,SHORT,0,-1,0.0012106445346096973,,0.0,false,false,false,""
2497,1775585880000,2026-04-07T18:18:00+00:00,86633.03628109934,0.157698499630329,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,-1,0,-0.0005,0.001713575853778515,,false,false,false,""
2498,1775585940000,2026-04-07T18:19:00+00:00,86597.26616283717,0.3186389778651065,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,SHORT,0,-1,-0.0014936747240125788,,0.0,false,false,false,""
2499,1775586000000,2026-04-07T18:20:00+00:00,86683.31567739177,0.732428444427202,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,HOLD,-1,-1,-0.00045703507046659724,,-0.0009926883147254317,false,false,false,no_trade_signal_or_no_position_change
2500,1775586060000,2026-04-07T18:21:00+00:00,86722.93299268067,0.27806511950704144,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,-1,0,-0.0005,-0.0014490611134438947,,false,false,false,""
2501,1775586120000,2026-04-07T18:22:00+00:00,86741.72283529687,0.2753507580741774,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,SHORT,0,-1,-0.0013171817123904545,,0.0,false,false,false,""
2502,1775586180000,2026-04-07T18:23:00+00:00,86812.60658489911,0.35319943045021546,normal,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,-1,-1,-0.00040279931887413463,,-0.0008165144716962836,false,false,false,no_trade_signal_or_no_position_change
2503,1775586240000,2026-04-07T18:24:00+00:00,86847.5746437012,0.5497513740985904,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,-1,-1,-0.0009824852208000692,,-0.0012188228495567666,false,false,false,no_trade_signal_or_no_position_change
2504,1775586300000,2026-04-07T18:25:00+00:00,86932.90110225097,0.774899067258477,normal,0.524422892613006,0.4404468671829895,LONG,1,FLAT,-1,0,-0.0005,-0.002199147440498206,,false,false,false,""
2505,1775586360000,2026-04-07T18:26:00+00:00,86997.80723079969,0.5248275375172803,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2506,1775586420000,2026-04-07T18:27:00+00:00,87104.19602097243,0.39846259547243545,normal,0.524422892613006,0.4404468671829895,SHORT,-1,LONG,0,1,-0.00019650504843729148,,0.0,false,false,false,""
2507,1775586480000,2026-04-07T18:28:00+00:00,87130.63170472473,0.32546733296242986,normal,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,1,0,-0.0005,0.0003034949515627883,,false,false,false,""
2508,1775586540000,2026-04-07T18:29:00+00:00,87194.70976869708,0.0923969055633382,normal,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2509,1775586600000,2026-04-07T18:30:00+00:00,87175.29973736416,0.08948224022525532,normal,0.524422892613006,0.4404468671829895,SHORT,-1,SHORT,0,-1,-0.00004494952575549309,,0.0,false,false,false,""
2510,1775586660000,2026-04-07T18:31:00+00:00,87135.63057587626,0.25250797499284494,normal,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,-1,-1,-0.0013692830490703225,,0.0004552576394492025,false,false,false,no_trade_signal_or_no_position_change
2511,1775586720000,2026-04-07T18:32:00+00:00,87254.94391779386,0.5454538860252638,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,HOLD,-1,-1,-0.00019081989809599054,,-0.0009127755615171429,false,false,false,no_trade_signal_or_no_position_change
2512,1775586780000,2026-04-07T18:33:00+00:00,87271.59389730063,0.1761511060581245,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,-1,0,-0.0005,-0.0011033849118166073,,false,false,false,""
2513,1775586840000,2026-04-07T18:34:00+00:00,87328.85023887869,0.10989059441780184,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,SHORT,0,-1,-0.0006177615447314242,,0.0,false,false,false,""
2514,1775586900000,2026-04-07T18:35:00+00:00,87339.13421918244,0.22302157778472645,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,-1,-1,0.0004432491003064138,,-0.00011774767858285795,false,false,false,no_trade_signal_or_no_position_change
2515,1775586960000,2026-04-07T18:36:00+00:00,87300.42122651824,0.17773026825061322,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,-1,-1,-0.000028676896314307058,,0.00032564576391536093,false,false,false,no_trade_signal_or_no_position_change
2516,1775587020000,2026-04-07T18:37:00+00:00,87302.92473164595,0.46004687190621435,normal,0.524422892613006,0.4404468671829895,FLAT,0,HOLD,-1,-1,-0.0011551018909348337,,0.0002969603516997932,false,false,false,no_trade_signal_or_no_position_change
2517,1775587080000,2026-04-07T18:38:00+00:00,87403.76850508762,0.26802014835013266,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,-1,0,-0.0005,-0.0008571514419835058,,false,false,false,""
2518,1775587140000,2026-04-07T18:39:00+00:00,87443.86453375382,0.5103668166821392,high_volatility,0.524422892613006,0.4404468671829895,FLAT,0,SHORT,0,-1,0.0008311769930118443,,0.0,false,false,false,""
2519,1775587200000,2026-04-07T18:40:00+00:00,87327.46127310644,0.35445486115365454,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,-1,0,-0.0005,0.0013329513872313292,,false,false,false,""
2520,1775587260000,2026-04-07T18:41:00+00:00,87314.35937124434,0.5527595262449737,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,SHORT,0,-1,-0.0019290321910217993,,0.0,false,false,false,""
2521,1775587320000,2026-04-07T18:42:00+00:00,87439.1344015243,0.2824727167056918,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,FLAT,-1,0,-0.0005,-0.001426992972128227,,false,false,false,""
2522,1775587380000,2026-04-07T18:43:00+00:00,87426.11572556873,0.7937839317694795,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,SHORT,0,-1,0.0009013952937160247,,0.0,false,false,false,""
2523,1775587440000,2026-04-07T18:44:00+00:00,87303.59717844304,0.5723114230307988,high_volatility,0.524422892613006,0.4404468671829895,LONG,1,FLAT,-1,0,-0.0005,0.0014033619585600565,,false,false,false,""
2524,1775587500000,2026-04-07T18:45:00+00:00,87436.00684112863,0.1553529615878263,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2525,1775587560000,2026-04-07T18:46:00+00:00,87484.90511342477,0.24879754458832157,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,SHORT,0,-1,-0.00046469046493436805,,0.0,false,false,false,""
2526,1775587620000,2026-04-07T18:47:00+00:00,87481.81606209996,0.18499606955162715,high_volatility,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,-1,-1,0.000273382635660133,,0.00003531078187291037,false,false,false,no_trade_signal_or_no_position_change
2527,1775587680000,2026-04-07T18:48:00+00:00,87457.90005265256,0.4747979034078729,high_volatility,0.524422892613006,0.4404468671829895,FLAT,0,HOLD,-1,-1,-0.0008754409995089599,,0.0003087778320305379,false,false,false,no_trade_signal_or_no_position_change
2528,1775587740000,2026-04-07T18:49:00+00:00,87534.46428408961,0.565372462881908,normal,0.524422892613006,0.4404468671829895,LONG,1,FLAT,-1,0,-0.0005,-0.0005661675212176309,,false,false,false,""
2529,1775587800000,2026-04-07T18:50:00+00:00,87498.74290500741,0.6479467832265151,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2530,1775587860000,2026-04-07T18:51:00+00:00,87579.90258154167,0.6486408461305309,normal,0.524422892613006,0.4404468671829895,LONG,1,LONG,0,1,-0.000051565207445270975,,0.0,false,false,false,""
2531,1775587920000,2026-04-07T18:52:00+00:00,87619.17645698779,0.34882059062947157,normal,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,1,1,0.00021332147092456753,,0.0004484347925546306,false,false,false,no_trade_signal_or_no_position_change
2532,1775587980000,2026-04-07T18:53:00+00:00,87637.86750859079,0.5652184715874686,normal,0.524422892613006,0.4404468671829895,LONG,1,FLAT,1,0,-0.0005,0.0006618519242489462,,false,false,false,""
2533,1775588040000,2026-04-07T18:54:00+00:00,87649.69562377682,0.6603530778051987,normal,0.524422892613006,0.4404468671829895,LONG,1,LONG,0,1,-0.0006182177607340692,,0.0,false,false,false,""
2534,1775588100000,2026-04-07T18:55:00+00:00,87639.33387303115,0.8163793099175936,normal,0.524422892613006,0.4404468671829895,LONG,1,HOLD,1,1,0.0008464137010420817,,-0.00011821776073406287,false,false,false,no_trade_signal_or_no_position_change
2535,1775588160000,2026-04-07T18:56:00+00:00,87713.51300597149,0.08789994095022974,normal,0.524422892613006,0.4404468671829895,SHORT,-1,HOLD,1,1,-0.0006634006897534404,,0.0007280958791755499,false,false,false,no_trade_signal_or_no_position_change
2536,1775588220000,2026-04-07T18:57:00+00:00,87655.32380094263,0.4811063897126215,normal,0.524422892613006,0.4404468671829895,FLAT,0,FLAT,1,0,-0.0005,0.00006421217011376434,,false,false,false,""
2537,1775588280000,2026-04-07T18:58:00+00:00,87544.83201084987,0.5057855232836325,high_volatility,0.524422892613006,0.4404468671829895,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
